File Path,k_value,Running_Time_Sec
output/summary/007616_s.txt,N/A,0.84794811
output/summary/007617_s.txt,N/A,0.831876937
output/summary/007618_s.txt,N/A,0.828656641
output/summary/007619_s.txt,N/A,0.858335209
output/summary/007620_s.txt,N/A,0.834346794
output/summary/007621_s.txt,N/A,0.830846924
output/summary/007622_s.txt,N/A,0.856637585
output/summary/007623_s.txt,N/A,0.826100532
output/summary/007624_s.txt,N/A,0.860759179
output/summary/007625_s.txt,N/A,0.843980517
output/summary/007626_s.txt,N/A,0.812078005
output/summary/007627_s.txt,N/A,0.839546874
output/summary/007628_s.txt,N/A,0.82914546
output/summary/007629_s.txt,N/A,0.827551131
output/summary/007630_s.txt,N/A,0.83683956
output/summary/007631_s.txt,N/A,0.823938957
output/summary/007632_s.txt,N/A,0.815970523
output/summary/007633_s.txt,N/A,0.856412211
output/summary/007634_s.txt,N/A,0.798606175
output/summary/007635_s.txt,N/A,0.835240413
output/summary/007636_s.txt,N/A,0.820745271
output/summary/007637_s.txt,N/A,0.817081834
output/summary/007638_s.txt,N/A,0.849838991
output/summary/007639_s.txt,N/A,0.846635316
output/summary/007640_s.txt,N/A,0.835722526
output/summary/007641_s.txt,N/A,0.859410625
output/summary/007642_s.txt,N/A,0.866738688
output/summary/007643_s.txt,N/A,0.842552554
output/summary/007644_s.txt,N/A,0.836780898
output/summary/007645_s.txt,N/A,0.806344905
output/summary/007646_s.txt,N/A,0.824251709
output/summary/007647_s.txt,N/A,0.800791152
output/summary/007648_s.txt,N/A,0.838555209
output/summary/007649_s.txt,N/A,0.854468332
output/summary/007650_s.txt,N/A,0.798380243
output/summary/007651_s.txt,N/A,0.84731557
output/summary/007652_s.txt,N/A,0.835870942
output/summary/007653_s.txt,N/A,0.814694604
output/summary/007654_s.txt,N/A,0.828861913
output/summary/007655_s.txt,N/A,0.8286306
output/summary/007656_s.txt,N/A,0.842740569
output/summary/007657_s.txt,N/A,0.826843858
output/summary/007658_s.txt,N/A,0.850586224
output/summary/007659_s.txt,N/A,0.811886859
output/summary/007660_s.txt,N/A,0.856503081
output/summary/007661_s.txt,N/A,0.844430862
output/summary/007662_s.txt,N/A,0.83081355
output/summary/007663_s.txt,N/A,0.804679412
output/summary/007664_s.txt,N/A,0.81217202
output/summary/007665_s.txt,N/A,0.824934618
output/summary/007666_s.txt,N/A,0.832835727
output/summary/007667_s.txt,N/A,0.828529822
output/summary/007668_s.txt,N/A,0.816803595
output/summary/007669_s.txt,N/A,0.83903537
output/summary/007670_s.txt,N/A,0.833856663
output/summary/007671_s.txt,N/A,0.821090644
output/summary/007672_s.txt,N/A,0.803115256
output/summary/007673_s.txt,N/A,0.826802447
output/summary/007674_s.txt,N/A,0.833146521
output/summary/007675_s.txt,N/A,0.823619656
output/summary/007676_s.txt,N/A,0.811088301
output/summary/007677_s.txt,N/A,0.803458666
output/summary/007678_s.txt,N/A,0.819503369
output/summary/007679_s.txt,N/A,0.860294542
output/summary/007680_s.txt,N/A,0.855024344
output/summary/007681_s.txt,N/A,0.815413903
output/summary/007682_s.txt,N/A,0.856083971
output/summary/007683_s.txt,N/A,0.820256256
output/summary/007684_s.txt,N/A,0.833207564
output/summary/007685_s.txt,N/A,0.80468696
output/summary/007686_s.txt,N/A,0.794221431
output/summary/007687_s.txt,N/A,0.837821818
output/summary/007688_s.txt,N/A,0.811020209
output/summary/007689_s.txt,N/A,0.820756947
output/summary/007690_s.txt,N/A,0.805363301
output/summary/007691_s.txt,N/A,0.791827913
output/summary/007692_s.txt,N/A,0.800135985
output/summary/007693_s.txt,N/A,0.796471709
output/summary/007694_s.txt,N/A,0.839886667
output/summary/007695_s.txt,N/A,0.838135126
output/summary/007696_s.txt,N/A,0.803177071
output/summary/007697_s.txt,N/A,0.788234737
output/summary/007698_s.txt,N/A,0.811476063
output/summary/007699_s.txt,N/A,0.867637625
output/summary/007700_s.txt,N/A,0.797109638
output/summary/007701_s.txt,N/A,0.815158289
output/summary/007702_s.txt,N/A,0.864507075
output/summary/007703_s.txt,N/A,0.822160125
output/summary/007704_s.txt,N/A,0.854184582
output/summary/007705_s.txt,N/A,0.819707102
output/summary/007706_s.txt,N/A,0.807516432
output/summary/007707_s.txt,N/A,0.832158698
output/summary/007708_s.txt,N/A,0.822015276
output/summary/007709_s.txt,N/A,0.828427096
output/summary/007710_s.txt,N/A,0.810859929
output/summary/007711_s.txt,N/A,0.812194381
output/summary/007712_s.txt,N/A,0.860522301
output/summary/007713_s.txt,N/A,0.820233774
output/summary/007714_s.txt,N/A,0.819440381
output/summary/007715_s.txt,N/A,0.807018328
output/summary/007716_s.txt,N/A,0.811177706
output/summary/007717_s.txt,N/A,0.83885554
output/summary/007718_s.txt,N/A,0.803551633
output/summary/007719_s.txt,N/A,0.818125836
output/summary/007720_s.txt,N/A,0.811624619
output/summary/007721_s.txt,N/A,0.788436303
output/summary/007722_s.txt,N/A,0.80088308
output/summary/007723_s.txt,N/A,0.806385291
output/summary/007724_s.txt,N/A,0.806346669
output/summary/007725_s.txt,N/A,0.800627044
output/summary/007726_s.txt,N/A,0.788795426
output/summary/007727_s.txt,N/A,0.799062537
output/summary/007728_s.txt,N/A,0.841410884
output/summary/007729_s.txt,N/A,0.816415572
output/summary/007730_s.txt,N/A,0.803118691
output/summary/007731_s.txt,N/A,0.807170026
output/summary/007732_s.txt,N/A,0.842207351
output/summary/007733_s.txt,N/A,0.820468374
output/summary/007734_s.txt,N/A,0.827275284
output/summary/007735_s.txt,N/A,0.804637384
output/summary/007736_s.txt,N/A,0.830244993
output/summary/007737_s.txt,N/A,0.845461941
output/summary/007738_s.txt,N/A,0.827311183
output/summary/007739_s.txt,N/A,0.834248766
output/summary/007740_s.txt,N/A,0.80428818
output/summary/007741_s.txt,N/A,0.81402422
output/summary/007742_s.txt,N/A,0.813591416
output/summary/007743_s.txt,N/A,0.827316772
output/summary/007744_s.txt,N/A,0.82783157
output/summary/007745_s.txt,N/A,0.852919561
output/summary/007746_s.txt,N/A,0.848598571
output/summary/007747_s.txt,N/A,0.832613302
output/summary/007748_s.txt,N/A,0.844186438
output/summary/007749_s.txt,N/A,0.85740433
output/summary/007750_s.txt,N/A,0.849041852
output/summary/007751_s.txt,N/A,0.849051281
output/summary/007752_s.txt,N/A,0.861719455
output/summary/007753_s.txt,N/A,0.831514635
output/summary/007754_s.txt,N/A,0.862119015
output/summary/007755_s.txt,N/A,0.868296378
output/summary/007756_s.txt,N/A,0.845917168
output/summary/007757_s.txt,N/A,0.82932987
output/summary/007758_s.txt,N/A,0.82865388
output/summary/007759_s.txt,N/A,0.831830596
output/summary/007760_s.txt,N/A,0.842933913
output/summary/007761_s.txt,N/A,0.870003712
output/summary/007762_s.txt,N/A,0.821910666
output/summary/007763_s.txt,N/A,0.829728454
output/summary/007764_s.txt,N/A,0.829165675
output/summary/007765_s.txt,N/A,0.854261699
output/summary/007766_s.txt,N/A,0.87141003
output/summary/007767_s.txt,N/A,0.890270792
output/summary/007768_s.txt,N/A,0.837001204
output/summary/007769_s.txt,N/A,0.870127612
output/summary/007770_s.txt,N/A,0.851980765
output/summary/007771_s.txt,N/A,0.829079145
output/summary/007772_s.txt,N/A,0.84965548
output/summary/007773_s.txt,N/A,0.85552687
output/summary/007774_s.txt,N/A,0.83557226
output/summary/007775_s.txt,N/A,0.817007553
output/summary/007776_s.txt,N/A,0.828968238
output/summary/007777_s.txt,N/A,0.832876887
output/summary/007778_s.txt,N/A,0.858382459
output/summary/007779_s.txt,N/A,0.851374756
output/summary/007780_s.txt,N/A,0.808162127
output/summary/007781_s.txt,N/A,0.834055176
output/summary/007782_s.txt,N/A,0.846871062
output/summary/007783_s.txt,N/A,0.799769967
output/summary/007784_s.txt,N/A,0.822237596
output/summary/007785_s.txt,N/A,0.81033467
output/summary/007786_s.txt,N/A,0.824731407
output/summary/007787_s.txt,N/A,0.792927649
output/summary/007788_s.txt,N/A,0.803680992
output/summary/007789_s.txt,N/A,0.839431673
output/summary/007790_s.txt,N/A,0.817185441
output/summary/007791_s.txt,N/A,0.799614153
output/summary/007792_s.txt,N/A,0.789353957
output/summary/007793_s.txt,N/A,0.805085146
output/summary/007794_s.txt,N/A,0.813721936
output/summary/007795_s.txt,N/A,0.854041667
output/summary/007796_s.txt,N/A,0.816260462
output/summary/007797_s.txt,N/A,0.817333777
output/summary/007798_s.txt,N/A,0.836102249
output/summary/007799_s.txt,N/A,0.828599878
output/summary/007800_s.txt,N/A,0.806912718
output/summary/007801_s.txt,N/A,0.850916774
output/summary/007802_s.txt,N/A,0.812419696
output/summary/007803_s.txt,N/A,0.822732678
output/summary/007804_s.txt,N/A,0.83105127
output/summary/007805_s.txt,N/A,0.811278463
output/summary/007806_s.txt,N/A,0.7917251
output/summary/007807_s.txt,N/A,0.813913635
output/summary/007808_s.txt,N/A,0.810730117
output/summary/007809_s.txt,N/A,0.804217958
output/summary/007810_s.txt,N/A,0.83219816
output/summary/007811_s.txt,N/A,0.82287663
output/summary/007812_s.txt,N/A,0.807463184
output/summary/007813_s.txt,N/A,0.844570888
output/summary/007814_s.txt,N/A,0.814392972
output/summary/007815_s.txt,N/A,0.860057711
output/summary/007816_s.txt,N/A,0.797241517
output/summary/007817_s.txt,N/A,0.806044738
output/summary/007818_s.txt,N/A,0.81782865
output/summary/007819_s.txt,N/A,0.81823044
output/summary/007820_s.txt,N/A,0.815925038
output/summary/007821_s.txt,N/A,0.825310875
output/summary/007822_s.txt,N/A,0.802071005
output/summary/007823_s.txt,N/A,0.823268207
output/summary/007824_s.txt,N/A,0.823590169
output/summary/007825_s.txt,N/A,0.813832761
output/summary/007826_s.txt,N/A,0.809866461
output/summary/007827_s.txt,N/A,0.818520221
output/summary/007828_s.txt,N/A,0.813259482
output/summary/007829_s.txt,N/A,0.816156774
output/summary/007830_s.txt,N/A,0.815044054
output/summary/007831_s.txt,N/A,0.841010932
output/summary/007832_s.txt,N/A,0.775303943
output/summary/007833_s.txt,N/A,0.793475895
output/summary/007834_s.txt,N/A,0.786941877
output/summary/007835_s.txt,N/A,0.845387582
output/summary/007836_s.txt,N/A,0.82908946
output/summary/007837_s.txt,N/A,0.827618174
output/summary/007838_s.txt,N/A,0.827487913
output/summary/007839_s.txt,N/A,0.840555785
output/summary/007840_s.txt,N/A,0.858379018
output/summary/007841_s.txt,N/A,0.843439031
output/summary/007842_s.txt,N/A,0.85496313
output/summary/007843_s.txt,N/A,0.834527534
output/summary/007844_s.txt,N/A,0.848294449
output/summary/007845_s.txt,N/A,0.851180637
output/summary/007846_s.txt,N/A,0.832358379
output/summary/007847_s.txt,N/A,0.853720543
output/summary/007848_s.txt,N/A,0.87032574
output/summary/007849_s.txt,N/A,0.856670627
output/summary/007850_s.txt,N/A,0.820804701
output/summary/007851_s.txt,N/A,0.866274917
output/summary/007852_s.txt,N/A,0.807290381
output/summary/007853_s.txt,N/A,0.859833293
output/summary/007854_s.txt,N/A,0.859009855
output/summary/007855_s.txt,N/A,0.812137211
output/summary/007856_s.txt,N/A,0.826873871
output/summary/007857_s.txt,N/A,0.82701648
output/summary/007858_s.txt,N/A,0.84415694
output/summary/007859_s.txt,N/A,0.829323535
output/summary/007860_s.txt,N/A,0.84149157
output/summary/007861_s.txt,N/A,0.818994472
output/summary/007862_s.txt,N/A,0.835280283
output/summary/007863_s.txt,N/A,0.831756151
output/summary/007864_s.txt,N/A,0.837077147
output/summary/007865_s.txt,N/A,0.838309142
output/summary/007866_s.txt,N/A,0.856190968
output/summary/007867_s.txt,N/A,0.84253418
output/summary/007868_s.txt,N/A,0.833483151
output/summary/007869_s.txt,N/A,0.833238978
output/summary/007870_s.txt,N/A,0.844479099
output/summary/007871_s.txt,N/A,0.85657345
output/summary/007872_s.txt,N/A,0.821646339
output/summary/007873_s.txt,N/A,0.813276474
output/summary/007874_s.txt,N/A,0.834738995
output/summary/007875_s.txt,N/A,0.882041002
output/summary/007876_s.txt,N/A,0.851396982
output/summary/007877_s.txt,N/A,0.859083295
output/summary/007878_s.txt,N/A,0.834205239
output/summary/007879_s.txt,N/A,0.833943955
output/summary/007880_s.txt,N/A,0.876309642
output/summary/007881_s.txt,N/A,0.872298576
output/summary/007882_s.txt,N/A,0.875169536
output/summary/007883_s.txt,N/A,0.896520238
output/summary/007884_s.txt,N/A,0.877659086
output/summary/007885_s.txt,N/A,0.90283877
output/summary/007886_s.txt,N/A,0.894253025
output/summary/007887_s.txt,N/A,0.858925587
output/summary/007888_s.txt,N/A,0.915887344
output/summary/007889_s.txt,N/A,0.840799717
output/summary/007890_s.txt,N/A,0.85807378
output/summary/007891_s.txt,N/A,0.868955264
output/summary/007892_s.txt,N/A,0.883361291
output/summary/007893_s.txt,N/A,0.858935391
output/summary/007894_s.txt,N/A,0.885502612
output/summary/007895_s.txt,N/A,0.833622639
output/summary/007896_s.txt,N/A,0.881183677
output/summary/007897_s.txt,N/A,0.879455097
output/summary/007898_s.txt,N/A,0.83724424
output/summary/007899_s.txt,N/A,0.858112127
output/summary/007900_s.txt,N/A,0.872214833
output/summary/007901_s.txt,N/A,0.850860487
output/summary/007902_s.txt,N/A,0.862437867
output/summary/007903_s.txt,N/A,0.920457225
output/summary/007904_s.txt,N/A,0.852509139
output/summary/007905_s.txt,N/A,0.872713881
output/summary/007906_s.txt,N/A,0.843407123
output/summary/007907_s.txt,N/A,0.890930792
output/summary/007908_s.txt,N/A,0.868274326
output/summary/007909_s.txt,N/A,0.878794728
output/summary/007910_s.txt,N/A,0.85601171
output/summary/007911_s.txt,N/A,0.886082098
output/summary/007912_s.txt,N/A,0.92324194
output/summary/007913_s.txt,N/A,0.854843173
output/summary/007914_s.txt,N/A,0.865967493
output/summary/007915_s.txt,N/A,0.903495118
output/summary/007916_s.txt,N/A,0.87701051
output/summary/007917_s.txt,N/A,0.904461358
output/summary/007918_s.txt,N/A,0.894617285
output/summary/007919_s.txt,N/A,0.888787203
output/summary/007920_s.txt,N/A,0.891071985
output/summary/007921_s.txt,N/A,0.858201436
output/summary/007922_s.txt,N/A,0.888443562
output/summary/007923_s.txt,N/A,0.874622025
output/summary/007924_s.txt,N/A,0.902290148
output/summary/007925_s.txt,N/A,0.877365867
output/summary/007926_s.txt,N/A,0.896855221
output/summary/007927_s.txt,N/A,0.862522685
output/summary/007928_s.txt,N/A,0.871647935
output/summary/007929_s.txt,N/A,0.853025857
output/summary/007930_s.txt,N/A,0.873765161
output/summary/007931_s.txt,N/A,0.892995543
output/summary/007932_s.txt,N/A,0.913505557
output/summary/007933_s.txt,N/A,0.879697601
output/summary/007934_s.txt,N/A,0.876100627
output/summary/007935_s.txt,N/A,0.861068393
output/summary/007936_s.txt,N/A,0.876971255
output/summary/007937_s.txt,N/A,0.853890788
output/summary/007938_s.txt,N/A,0.871076844
output/summary/007939_s.txt,N/A,0.878545807
output/summary/007940_s.txt,N/A,0.894150864
output/summary/007941_s.txt,N/A,0.851250549
output/summary/007942_s.txt,N/A,0.855899949
output/summary/007943_s.txt,N/A,0.882074512
output/summary/007944_s.txt,N/A,0.868184954
output/summary/007945_s.txt,N/A,0.870409183
output/summary/007946_s.txt,N/A,0.918060159
output/summary/007947_s.txt,N/A,0.84471937
output/summary/007948_s.txt,N/A,0.841042218
output/summary/007949_s.txt,N/A,0.884573252
output/summary/007950_s.txt,N/A,0.86223988
output/summary/007951_s.txt,N/A,0.903167929
output/summary/007952_s.txt,N/A,0.855558568
output/summary/007953_s.txt,N/A,0.880470048
output/summary/007954_s.txt,N/A,0.856544574
output/summary/007955_s.txt,N/A,0.866339253
output/summary/007956_s.txt,N/A,0.881096015
output/summary/007957_s.txt,N/A,0.878744173
output/summary/007958_s.txt,N/A,0.896644633
output/summary/007959_s.txt,N/A,0.87220841
output/summary/007960_s.txt,N/A,0.869180434
output/summary/007961_s.txt,N/A,0.885018968
output/summary/007962_s.txt,N/A,0.873200695
output/summary/007963_s.txt,N/A,0.860593635
output/summary/007964_s.txt,N/A,0.898613418
output/summary/007965_s.txt,N/A,0.851240475
output/summary/007966_s.txt,N/A,0.889494994
output/summary/007967_s.txt,N/A,0.907707713
output/summary/007968_s.txt,N/A,0.916137132
output/summary/007969_s.txt,N/A,0.914963023
output/summary/007970_s.txt,N/A,0.871109524
output/summary/007971_s.txt,N/A,0.851948697
output/summary/007972_s.txt,N/A,0.907289959
output/summary/007973_s.txt,N/A,0.848805475
output/summary/007974_s.txt,N/A,0.871060538
output/summary/007975_s.txt,N/A,0.87534341
output/summary/007976_s.txt,N/A,0.857550495
output/summary/007977_s.txt,N/A,0.861788389
output/summary/007978_s.txt,N/A,0.891479175
output/summary/007979_s.txt,N/A,0.897917349
output/summary/007980_s.txt,N/A,0.871524945
output/summary/007981_s.txt,N/A,0.850145191
output/summary/007982_s.txt,N/A,0.85601772
output/summary/007983_s.txt,N/A,0.853655333
output/summary/007984_s.txt,N/A,0.881346282
output/summary/007985_s.txt,N/A,0.865074791
output/summary/007986_s.txt,N/A,0.857224204
output/summary/007987_s.txt,N/A,0.88860431
output/summary/007988_s.txt,N/A,0.862438403
output/summary/007989_s.txt,N/A,0.877464402
output/summary/007990_s.txt,N/A,0.852045937
output/summary/007991_s.txt,N/A,0.852830528
output/summary/007992_s.txt,N/A,0.87862284
output/summary/007993_s.txt,N/A,0.847713943
output/summary/007994_s.txt,N/A,0.874921658
output/summary/007995_s.txt,N/A,0.903906694
output/summary/007996_s.txt,N/A,0.859195553
output/summary/007997_s.txt,N/A,0.849741201
output/summary/007998_s.txt,N/A,0.848949405
output/summary/007999_s.txt,N/A,0.878863889
output/summary/008000_s.txt,N/A,0.826063522
output/summary/008001_s.txt,N/A,0.85430796
output/summary/008002_s.txt,N/A,0.827513695
output/summary/008003_s.txt,N/A,0.864611913
output/summary/008004_s.txt,N/A,0.825471665
output/summary/008005_s.txt,N/A,0.845793586
output/summary/008006_s.txt,N/A,0.825669094
output/summary/008007_s.txt,N/A,0.865474639
output/summary/008008_s.txt,N/A,0.838012132
output/summary/008009_s.txt,N/A,0.867940093
output/summary/008010_s.txt,N/A,0.832038945
output/summary/008011_s.txt,N/A,0.846669711
output/summary/008012_s.txt,N/A,0.826533277
output/summary/008013_s.txt,N/A,0.875853647
output/summary/008014_s.txt,N/A,0.859827442
output/summary/008015_s.txt,N/A,0.849187326
output/summary/008016_s.txt,N/A,0.843060145
output/summary/008017_s.txt,N/A,0.823443401
output/summary/008018_s.txt,N/A,0.813569027
output/summary/008019_s.txt,N/A,0.810945574
output/summary/008020_s.txt,N/A,0.844586016
output/summary/008021_s.txt,N/A,0.849925864
output/summary/008022_s.txt,N/A,0.813650789
output/summary/008023_s.txt,N/A,0.883059322
output/summary/008024_s.txt,N/A,0.833071193
output/summary/008025_s.txt,N/A,0.868249538
output/summary/008026_s.txt,N/A,0.850106306
output/summary/008027_s.txt,N/A,0.879587629
output/summary/008028_s.txt,N/A,0.897759693
output/summary/008029_s.txt,N/A,0.882592957
output/summary/008030_s.txt,N/A,0.873907491
output/summary/008031_s.txt,N/A,0.88197038
output/summary/008032_s.txt,N/A,0.891373663
output/summary/008033_s.txt,N/A,0.87522021
output/summary/008034_s.txt,N/A,0.882398559
output/summary/008035_s.txt,N/A,0.844356433
output/summary/008036_s.txt,N/A,0.852175717
output/summary/008037_s.txt,N/A,0.860485984
output/summary/008038_s.txt,N/A,0.904387291
output/summary/008039_s.txt,N/A,0.842012119
output/summary/008040_s.txt,N/A,0.908116663
output/summary/008041_s.txt,N/A,0.86365829
output/summary/008042_s.txt,N/A,0.854037162
output/summary/008043_s.txt,N/A,0.923211019
output/summary/008044_s.txt,N/A,0.859089607
output/summary/008045_s.txt,N/A,0.872101937
output/summary/008046_s.txt,N/A,0.870770268
output/summary/008047_s.txt,N/A,0.874336916
output/summary/008048_s.txt,N/A,0.859933058
output/summary/008049_s.txt,N/A,0.904252013
output/summary/008050_s.txt,N/A,0.911705187
output/summary/008051_s.txt,N/A,0.867073402
output/summary/008052_s.txt,N/A,0.900508434
output/summary/008053_s.txt,N/A,0.867798483
output/summary/008054_s.txt,N/A,0.888960938
output/summary/008055_s.txt,N/A,0.904682758
output/summary/008056_s.txt,N/A,0.876132065
output/summary/008057_s.txt,N/A,0.872008561
output/summary/008058_s.txt,N/A,0.85226108
output/summary/008059_s.txt,N/A,0.857733207
output/summary/008060_s.txt,N/A,0.876324875
output/summary/008061_s.txt,N/A,0.870798121
output/summary/008062_s.txt,N/A,0.888349922
output/summary/008063_s.txt,N/A,0.878944114
output/summary/008064_s.txt,N/A,0.879322858
output/summary/008065_s.txt,N/A,0.901235057
output/summary/008066_s.txt,N/A,0.877630733
output/summary/008067_s.txt,N/A,0.877002994
output/summary/008068_s.txt,N/A,0.920063894
output/summary/008069_s.txt,N/A,0.874008399
output/summary/008070_s.txt,N/A,0.85964966
output/summary/008071_s.txt,N/A,0.850789525
output/summary/008072_s.txt,N/A,0.851838256
output/summary/008073_s.txt,N/A,0.869763077
output/summary/008074_s.txt,N/A,0.842830959
output/summary/008075_s.txt,N/A,0.859474822
output/summary/008076_s.txt,N/A,0.861093249
output/summary/008077_s.txt,N/A,0.862686881
output/summary/008078_s.txt,N/A,0.897300478
output/summary/008079_s.txt,N/A,0.835900656
output/summary/008080_s.txt,N/A,0.859316187
output/summary/008081_s.txt,N/A,0.846557792
output/summary/008082_s.txt,N/A,0.851471538
output/summary/008083_s.txt,N/A,0.855505702
output/summary/008084_s.txt,N/A,0.902993625
output/summary/008085_s.txt,N/A,0.851771141
output/summary/008086_s.txt,N/A,0.865031545
output/summary/008087_s.txt,N/A,0.816929219
output/summary/008088_s.txt,N/A,0.84644587
output/summary/008089_s.txt,N/A,0.898665187
output/summary/008090_s.txt,N/A,0.824824338
output/summary/008091_s.txt,N/A,0.860338397
output/summary/008092_s.txt,N/A,0.843238672
output/summary/008093_s.txt,N/A,0.823281251
output/summary/008094_s.txt,N/A,0.818559839
output/summary/008095_s.txt,N/A,0.82054605
output/summary/008096_s.txt,N/A,0.864199127
output/summary/008097_s.txt,N/A,0.860222221
output/summary/008098_s.txt,N/A,0.832917503
output/summary/008099_s.txt,N/A,0.838923915
output/summary/008100_s.txt,N/A,0.823354901
output/summary/008101_s.txt,N/A,0.884038693
output/summary/008102_s.txt,N/A,0.838969297
output/summary/008103_s.txt,N/A,0.859488789
output/summary/008104_s.txt,N/A,0.897629644
output/summary/008105_s.txt,N/A,0.834482612
output/summary/008106_s.txt,N/A,0.865576835
output/summary/008107_s.txt,N/A,0.8832042
output/summary/008108_s.txt,N/A,0.84762176
output/summary/008109_s.txt,N/A,0.872872366
output/summary/008110_s.txt,N/A,0.865813577
output/summary/008111_s.txt,N/A,0.843935386
output/summary/008112_s.txt,N/A,0.85347758
output/summary/008113_s.txt,N/A,0.841387707
output/summary/008114_s.txt,N/A,0.845294621
output/summary/008115_s.txt,N/A,0.868558593
output/summary/008116_s.txt,N/A,0.881600809
output/summary/008117_s.txt,N/A,0.871400003
output/summary/008118_s.txt,N/A,0.87439081
output/summary/008119_s.txt,N/A,0.871114203
output/summary/008120_s.txt,N/A,0.870509862
output/summary/008121_s.txt,N/A,0.854165961
output/summary/008122_s.txt,N/A,0.837631952
output/summary/008123_s.txt,N/A,0.859105962
output/summary/008124_s.txt,N/A,0.862406654
output/summary/008125_s.txt,N/A,0.855551802
output/summary/008126_s.txt,N/A,0.856768292
output/summary/008127_s.txt,N/A,0.884035211
output/summary/008128_s.txt,N/A,0.844930892
output/summary/008129_s.txt,N/A,0.905395863
output/summary/008130_s.txt,N/A,0.858403535
output/summary/008131_s.txt,N/A,0.858364
output/summary/008132_s.txt,N/A,0.828397638
output/summary/008133_s.txt,N/A,0.872751075
output/summary/008134_s.txt,N/A,0.874804821
output/summary/008135_s.txt,N/A,0.86561385
output/summary/008136_s.txt,N/A,0.907386302
output/summary/008137_s.txt,N/A,0.875481847
output/summary/008138_s.txt,N/A,0.879345459
output/summary/008139_s.txt,N/A,0.881806589
output/summary/008140_s.txt,N/A,0.896398442
output/summary/008141_s.txt,N/A,0.885032686
output/summary/008142_s.txt,N/A,0.897584475
output/summary/008143_s.txt,N/A,0.874881184
output/summary/008144_s.txt,N/A,0.888936865
output/summary/008145_s.txt,N/A,0.882525436
output/summary/008146_s.txt,N/A,0.898890556
output/summary/008147_s.txt,N/A,0.888820844
output/summary/008148_s.txt,N/A,0.901696697
output/summary/008149_s.txt,N/A,0.930921821
output/summary/008150_s.txt,N/A,0.85465164
output/summary/008151_s.txt,N/A,0.867515201
output/summary/008152_s.txt,N/A,0.89006099
output/summary/008153_s.txt,N/A,0.879906002
output/summary/008154_s.txt,N/A,0.859711199
output/summary/008155_s.txt,N/A,0.901105108
output/summary/008156_s.txt,N/A,0.886714529
output/summary/008157_s.txt,N/A,0.847389937
output/summary/008158_s.txt,N/A,0.86416719
output/summary/008159_s.txt,N/A,0.857449368
output/summary/008160_s.txt,N/A,0.876667572
output/summary/008161_s.txt,N/A,0.900164178
output/summary/008162_s.txt,N/A,0.887688158
output/summary/008163_s.txt,N/A,0.865204938
output/summary/008164_s.txt,N/A,0.857054114
output/summary/008165_s.txt,N/A,0.872094276
output/summary/008166_s.txt,N/A,0.842487393
output/summary/008167_s.txt,N/A,0.908500328
output/summary/008168_s.txt,N/A,0.90406799
output/summary/008169_s.txt,N/A,0.940846718
output/summary/008170_s.txt,N/A,0.885050287
output/summary/008171_s.txt,N/A,0.913979491
output/summary/008172_s.txt,N/A,0.905846058
output/summary/008173_s.txt,N/A,0.899198916
output/summary/008174_s.txt,N/A,0.866558411
output/summary/008175_s.txt,N/A,0.892535915
output/summary/008176_s.txt,N/A,0.89543907
output/summary/008177_s.txt,N/A,0.924331886
output/summary/008178_s.txt,N/A,0.908932801
output/summary/008179_s.txt,N/A,0.894851202
output/summary/008180_s.txt,N/A,0.889304339
output/summary/008181_s.txt,N/A,0.901062941
output/summary/008182_s.txt,N/A,0.912485745
output/summary/008183_s.txt,N/A,0.943694563
output/summary/008184_s.txt,N/A,0.895702753
output/summary/008185_s.txt,N/A,0.892299736
output/summary/008186_s.txt,N/A,0.908822555
output/summary/008187_s.txt,N/A,0.904664693
output/summary/008188_s.txt,N/A,0.905026396
output/summary/008189_s.txt,N/A,0.884448238
output/summary/008190_s.txt,N/A,0.940926652
output/summary/008191_s.txt,N/A,0.925095253
output/summary/008192_s.txt,N/A,0.894437333
output/summary/008193_s.txt,N/A,0.952635586
output/summary/008194_s.txt,N/A,0.901469146
output/summary/008195_s.txt,N/A,0.94399119
output/summary/008196_s.txt,N/A,0.916057916
output/summary/008197_s.txt,N/A,0.951252292
output/summary/008198_s.txt,N/A,0.94796975
output/summary/008199_s.txt,N/A,0.957825386
output/summary/008200_s.txt,N/A,0.919669805
output/summary/008201_s.txt,N/A,0.9540983
output/summary/008202_s.txt,N/A,0.914079776
output/summary/008203_s.txt,N/A,0.919089341
output/summary/008204_s.txt,N/A,0.911205032
output/summary/008205_s.txt,N/A,0.875438581
output/summary/008206_s.txt,N/A,0.904699386
output/summary/008207_s.txt,N/A,0.907742362
output/summary/008208_s.txt,N/A,0.918222868
output/summary/008209_s.txt,N/A,0.900472163
output/summary/008210_s.txt,N/A,0.912955994
output/summary/008211_s.txt,N/A,0.904540474
output/summary/008212_s.txt,N/A,0.880968925
output/summary/008213_s.txt,N/A,0.885889653
output/summary/008214_s.txt,N/A,0.955884358
output/summary/008215_s.txt,N/A,0.91793984
output/summary/008216_s.txt,N/A,0.91470968
output/summary/008217_s.txt,N/A,0.904237197
output/summary/008218_s.txt,N/A,0.886059834
output/summary/008219_s.txt,N/A,0.910228795
output/summary/008220_s.txt,N/A,0.90488091
output/summary/008221_s.txt,N/A,0.908528781
output/summary/008222_s.txt,N/A,0.94000376
